mp_id,spacegroup.number,delta_volume,density,full_formula,e_above_hull,structure.lattice.volume,band_gap.optimize_structure_gap,efermi,final_energy,encut,total_magnetization,gaps,is_daoti,composition,minimum Number,maximum Number,range Number,mean Number,avg_dev Number,mode Number,minimum MendeleevNumber,maximum MendeleevNumber,range MendeleevNumber,mean MendeleevNumber,avg_dev MendeleevNumber,mode MendeleevNumber,minimum AtomicWeight,maximum AtomicWeight,range AtomicWeight,mean AtomicWeight,avg_dev AtomicWeight,mode AtomicWeight,minimum MeltingT,maximum MeltingT,range MeltingT,mean MeltingT,avg_dev MeltingT,mode MeltingT,minimum Column,maximum Column,range Column,mean Column,avg_dev Column,mode Column,minimum Row,maximum Row,range Row,mean Row,avg_dev Row,mode Row,minimum CovalentRadius,maximum CovalentRadius,range CovalentRadius,mean CovalentRadius,avg_dev CovalentRadius,mode CovalentRadius,minimum Electronegativity,maximum Electronegativity,range Electronegativity,mean Electronegativity,avg_dev Electronegativity,mode Electronegativity,minimum NsValence,maximum NsValence,range NsValence,mean NsValence,avg_dev NsValence,mode NsValence,minimum NpValence,maximum NpValence,range NpValence,mean NpValence,avg_dev NpValence,mode NpValence,minimum NdValence,maximum NdValence,range NdValence,mean NdValence,avg_dev NdValence,mode NdValence,minimum NfValence,maximum NfValence,range NfValence,mean NfValence,avg_dev NfValence,mode NfValence,minimum NValence,maximum NValence,range NValence,mean NValence,avg_dev NValence,mode NValence,minimum NsUnfilled,maximum NsUnfilled,range NsUnfilled,mean NsUnfilled,avg_dev NsUnfilled,mode NsUnfilled,minimum NpUnfilled,maximum NpUnfilled,range NpUnfilled,mean NpUnfilled,avg_dev NpUnfilled,mode NpUnfilled,minimum NdUnfilled,maximum NdUnfilled,range NdUnfilled,mean NdUnfilled,avg_dev NdUnfilled,mode NdUnfilled,minimum NfUnfilled,maximum NfUnfilled,range NfUnfilled,mean NfUnfilled,avg_dev NfUnfilled,mode NfUnfilled,minimum NUnfilled,maximum NUnfilled,range NUnfilled,mean NUnfilled,avg_dev NUnfilled,mode NUnfilled,minimum GSvolume_pa,maximum GSvolume_pa,range GSvolume_pa,mean GSvolume_pa,avg_dev GSvolume_pa,mode GSvolume_pa,minimum GSbandgap,maximum GSbandgap,range GSbandgap,mean GSbandgap,avg_dev GSbandgap,mode GSbandgap,minimum GSmagmom,maximum GSmagmom,range GSmagmom,mean GSmagmom,avg_dev GSmagmom,mode GSmagmom,minimum SpaceGroupNumber,maximum SpaceGroupNumber,range SpaceGroupNumber,mean SpaceGroupNumber,avg_dev SpaceGroupNumber,mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
mp-19717,225,6.870577092408148,7.856996892898824,Te1Pb1,0.0,70.75839257292664,,5.04135922,-7.66739326,520.0,0.0,-10.0,1,Te1 Pb1,52.0,82.0,30.0,67.0,15.0,52.0,81.0,90.0,9.0,85.5,4.5,81.0,127.6,207.2,79.6,167.39999999999995,39.8,127.6,600.61,722.66,122.04999999999997,661.635,61.024999999999984,600.61,14.0,16.0,2.0,15.0,1.0,14.0,5.0,6.0,1.0,5.5,0.5,5.0,138.0,146.0,8.0,142.0,4.0,138.0,2.1,2.33,0.23,2.215,0.115,2.1,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,7.0,7.0,0.0,16.0,28.0,12.0,22.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,28.11,34.7633333333,6.653333333299996,31.436666666649998,3.3266666666499987,28.11,0.0,0.46399999999999997,0.46399999999999997,0.23199999999999998,0.23199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,188.5,36.5,152.0,Te2-1 Pb2+1,-2,2,4,2.8284271247461903
mp-19727,62,0.4472880031598265,6.020154908991238,Pb4C4N8,0.0,272.76724661402665,,3.16883717,-116.55530021,520.0,0.0,-10.0,1,Pb4 C4 N8,6.0,82.0,76.0,25.5,28.25,7.0,77.0,82.0,5.0,80.5,1.75,82.0,12.0107,207.2,195.1893,61.80602499999999,72.69698749999998,14.0067,63.05,3823.0,3759.95,1137.4275,1342.78625,63.05,14.0,15.0,1.0,14.5,0.5,15.0,2.0,6.0,4.0,3.0,1.5,2.0,71.0,146.0,75.0,91.0,27.5,71.0,2.33,3.04,0.71,2.74,0.30000000000000004,3.04,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.5,0.5,3.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,4.0,28.0,24.0,10.5,8.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.5,0.5,3.0,5.64,28.11,22.47,15.821875,6.1440625,14.76875,0.0,6.437,6.437,4.3425,2.17125,6.437,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,201.75,11.625,194.0,Pb2+4 C4+4 N3-8,-3,4,7,3.8987177379235862
mp-19833,122,17.473620501157342,4.703134575333676,In2Ag2S4,0.0,202.5327958516508,,3.04245486,-31.11758666,520.0,4.105e-05,-10.0,1,In2 Ag2 S4,16.0,49.0,33.0,32.0,16.0,16.0,65.0,88.0,23.0,79.0,9.0,88.0,32.065,114.818,82.75299999999999,71.70405,39.63905,32.065,388.36,1234.93,846.57,610.35,312.29,388.36,11.0,16.0,5.0,14.0,2.0,16.0,3.0,5.0,2.0,4.0,1.0,3.0,105.0,145.0,40.0,124.25,19.25,105.0,1.78,2.58,0.8,2.2175,0.3625,2.58,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,9.0,3.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,16.33,25.786875,9.456875,23.0409375,3.3554687500000013,25.786875,0.0,2.202,2.202,1.101,1.101,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,155.0,126.0,56.0,70.0,In3+2 Ag+2 S2-4,-2,3,5,2.683281572999748
mp-19885,36,9.998637124837046,3.9681486779040895,In2Ga2S6,0.012156789666665445,234.95747048453075,,2.83645763,-42.44363411000001,520.0,6.5e-07,-10.0,1,In2 Ga2 S6,16.0,49.0,33.0,25.6,11.52,16.0,74.0,88.0,14.0,82.6,6.480000000000001,88.0,32.065,114.818,82.75299999999999,56.1472,28.898640000000004,32.065,302.91,429.75,126.83999999999996,379.548,30.6552,388.36,13.0,16.0,3.0,14.8,1.44,16.0,3.0,5.0,2.0,3.6,0.72,3.0,105.0,142.0,37.0,115.8,12.96,105.0,1.78,2.58,0.8,2.266,0.3768,2.58,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.8,1.44,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,8.8,3.3600000000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,18.8575,25.786875,6.929374999999998,24.095625,2.095249999999998,25.786875,0.0,2.202,2.202,1.3212,1.05696,2.202,0.0,0.0,0.0,0.0,0.0,0.0,64.0,139.0,75.0,82.6,22.559999999999995,70.0,In3+2 Ga3+2 S2-6,-2,3,5,3.2732683535398857
mp-20012,216,5.0285150363181685,5.384060410026241,In1Sb1,0.0,72.96482117354348,,4.31942738,-7.10683422,520.0,0.0,-10.0,1,In1 Sb1,49.0,51.0,2.0,50.0,1.0,49.0,75.0,85.0,10.0,80.0,5.0,75.0,114.818,121.76,6.942000000000008,118.289,3.471000000000004,114.818,429.75,903.78,474.03,666.765,237.015,429.75,13.0,15.0,2.0,14.0,1.0,13.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,142.0,3.0,140.5,1.5,139.0,1.78,2.05,0.2699999999999998,1.915,0.1349999999999999,1.78,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,2.0,14.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,24.26,31.56,7.299999999999998,27.91,3.649999999999999,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,166.0,27.0,152.5,13.5,139.0,In3+1 Sb3-1,-3,3,6,4.242640687119285
mp-20134,8,7.42764327148047,1.7463305070338742,K1C1N1,0.17159041104166484,61.91678008911439,,-1.77945101,-19.33611012,520.0,0.0,-10.0,0,K1 C1 N1,6.0,19.0,13.0,10.666666666666666,5.5555555555555545,6.0,3.0,82.0,79.0,54.0,34.0,3.0,12.0107,39.0983,27.0876,21.705233333333336,11.59537777777778,12.0107,63.05,3823.0,3759.95,1407.5266666666666,1610.3155555555554,63.05,1.0,15.0,14.0,10.0,6.0,1.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,71.0,203.0,132.0,116.66666666666669,57.55555555555557,71.0,0.82,3.04,2.22,2.1366666666666667,0.8777777777777778,0.82,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,1.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.333333333333333,1.5555555555555554,1.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,4.0,4.0,2.333333333333333,1.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.6666666666666665,1.1111111111111112,1.0,5.64,73.10666666670001,67.46666666670001,31.171805555566664,27.95657407408889,5.64,0.0,6.437,6.437,3.644333333333333,2.429555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,205.66666666666663,15.555555555555554,194.0,K+1 C2+1 N3-1,-3,2,5,2.6457513110645907
mp-20305,216,3.4133447680911218,5.335684242030566,In1As1,0.0,59.04959869103494,,3.79862412,-7.87502428,520.0,1.5e-06,-10.0,1,In1 As1,33.0,49.0,16.0,41.0,8.0,33.0,75.0,84.0,9.0,79.5,4.5,75.0,74.9216,114.818,39.8964,94.8698,19.9482,74.9216,429.75,1090.0,660.25,759.875,330.125,429.75,13.0,15.0,2.0,14.0,1.0,13.0,4.0,5.0,1.0,4.5,0.5,4.0,119.0,142.0,23.0,130.5,11.5,119.0,1.78,2.18,0.4000000000000001,1.98,0.20000000000000007,1.78,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,2.0,14.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,22.175,24.26,2.085000000000001,23.2175,1.0425000000000004,22.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,166.0,27.0,152.5,13.5,139.0,In3+1 As3-1,-3,3,6,4.242640687119285
mp-20310,33,27.738704122941947,4.253029540362575,Li4In4Se8,0.0008728824999999496,436.78784147694194,,1.45653217,-60.50784884,520.0,5.3025e-05,-10.0,1,Li4 In4 Se8,3.0,49.0,46.0,30.0,13.5,34.0,1.0,89.0,88.0,63.5,31.25,89.0,6.941,114.818,107.87700000000001,69.91975,31.489375,78.96,429.75,494.0,64.25,467.86,26.14,494.0,1.0,16.0,15.0,11.5,5.25,16.0,2.0,5.0,3.0,3.75,0.875,4.0,120.0,142.0,22.0,127.5,7.5,120.0,0.98,2.55,1.5699999999999998,1.965,0.585,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,11.5,5.25,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,16.5933333333,25.92,9.326666666700005,23.173333333325,3.2900000000125016,25.92,0.0,0.799,0.799,0.3995,0.3995,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,99.0,85.0,14.0,Li+4 In3+4 Se2-8,-2,3,5,2.683281572999748
mp-20351,216,2.015615506659195,4.581623553814487,In1P1,0.0,52.83998339624194,,4.68964738,-8.58127877,520.0,8.62e-05,-10.0,1,In1 P1,15.0,49.0,34.0,32.0,17.0,15.0,75.0,83.0,8.0,79.0,4.0,75.0,30.973762,114.818,83.84423799999998,72.895881,41.922119,30.973762,317.3,429.75,112.45,373.525,56.225,317.3,13.0,15.0,2.0,14.0,1.0,13.0,3.0,5.0,2.0,4.0,1.0,3.0,107.0,142.0,35.0,124.5,17.5,107.0,1.78,2.19,0.4099999999999999,1.985,0.205,1.78,2.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,22.5702380952,24.26,1.689761904800001,23.4151190476,0.8448809524000005,22.5702380952,0.0,1.625,1.625,0.8125,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,137.0,70.5,68.5,2.0,In3+1 P3-1,-3,3,6,4.242640687119285
mp-20485,194,12.969470557355466,5.078137367167329,In4Se4,0.0013706312499999207,253.45981081454042,,3.2605385,-29.05757427,520.0,1.8e-06,-10.0,1,In4 Se4,34.0,49.0,15.0,41.5,7.5,34.0,75.0,89.0,14.0,82.0,7.0,75.0,78.96,114.818,35.85800000000001,96.889,17.929000000000006,78.96,429.75,494.0,64.25,461.875,32.125,429.75,13.0,16.0,3.0,14.5,1.5,13.0,4.0,5.0,1.0,4.5,0.5,4.0,120.0,142.0,22.0,131.0,11.0,120.0,1.78,2.55,0.7699999999999998,2.165,0.3849999999999999,1.78,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.5,1.5,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,3.0,14.5,1.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,24.26,25.92,1.66,25.090000000000003,0.8300000000000001,24.26,0.0,0.799,0.799,0.3995,0.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,139.0,125.0,76.5,62.5,14.0,In+2 In3+2 Se2-4,-2,3,5,2.683281572999748
mp-20526,39,4.428839396638352,3.8605773262688334,Pb2S2,0.05985207250000003,205.82873483826359,,0.37172806,-17.59087101,520.0,6e-06,-10.0,1,Pb2 S2,16.0,82.0,66.0,49.0,33.0,16.0,81.0,88.0,7.0,84.5,3.5,81.0,32.065,207.2,175.135,119.6325,87.5675,32.065,388.36,600.61,212.25,494.485,106.125,388.36,14.0,16.0,2.0,15.0,1.0,14.0,3.0,6.0,3.0,4.5,1.5,3.0,105.0,146.0,41.0,125.5,20.5,105.0,2.33,2.58,0.25,2.455,0.125,2.33,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,28.0,22.0,17.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,25.786875,28.11,2.323125000000001,26.9484375,1.1615625000000005,25.786875,0.0,2.202,2.202,1.101,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,155.0,147.5,77.5,70.0,Pb2+2 S2-2,-2,2,4,2.8284271247461903
mp-20793,164,4.482130668881241,3.734023506193442,Ga2Fe1S4,0.09750852999999804,143.88475756510314,,4.29491682,-34.69632042,520.0,0.1130458,-10.0,1,Ga2 Fe1 S4,16.0,31.0,15.0,21.714285714285715,6.530612244897959,16.0,55.0,88.0,33.0,79.28571428571429,9.959183673469388,88.0,32.065,69.723,37.658,46.22157142857144,16.178938775510208,32.065,302.91,1811.0,1508.09,567.1800000000002,355.37714285714287,388.36,8.0,16.0,8.0,14.0,2.2857142857142856,16.0,3.0,4.0,1.0,3.4285714285714284,0.4897959183673469,3.0,105.0,132.0,27.0,113.71428571428572,9.959183673469388,105.0,1.81,2.58,0.77,2.2528571428571427,0.3738775510204082,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,10.0,10.0,3.7142857142857135,4.244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,8.285714285714286,2.6938775510204094,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,4.0,4.0,0.5714285714285714,0.979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.1428571428571432,1.3061224489795915,2.0,10.73,25.786875,15.056874999999998,21.65607142857143,4.720918367346938,25.786875,0.0,2.202,2.202,1.2582857142857142,1.078530612244898,2.202,0.0,2.1106627999999996,2.1106627999999996,0.3015232571428572,0.5168970122448979,0.0,64.0,229.0,165.0,91.0,39.42857142857143,70.0,Ga3+2 Fe2+1 S2-4,-2,3,5,3.0822070014844885
mp-20815,129,0.2419172449072277,6.3094543471541975,Sn2Pb2F8,0.031748880416666125,211.5481316296252,,2.65405882,-58.16838473,520.0,7.5e-07,-10.0,0,Sn2 Pb2 F8,9.0,82.0,73.0,28.0,25.33333333333333,9.0,80.0,93.0,13.0,88.83333333333331,5.555555555555557,93.0,18.998403200000002,207.2,188.2015968,66.98393546666667,63.98070968888889,18.998403200000002,53.5,600.61,547.11,219.94833333333332,221.9311111111111,53.5,14.0,17.0,3.0,16.0,1.3333333333333333,17.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555554,2.0,57.0,146.0,89.0,85.5,38.0,57.0,1.96,3.98,2.02,3.3683333333333336,0.8155555555555555,3.98,2.0,2.0,0.0,2.0,0.0,2.0,2.0,5.0,3.0,4.0,1.3333333333333333,5.0,0.0,10.0,10.0,3.333333333333333,4.444444444444444,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,7.0,28.0,21.0,11.666666666666664,6.222222222222222,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.3333333333333333,1.0,9.7075,33.285,23.5775,16.704166666666666,9.328888888888887,9.7075,0.0,1.97,1.97,1.3133333333333332,0.8755555555555556,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,225.0,210.0,71.0,74.66666666666667,15.0,Sn2+2 Pb2+2 F-8,-1,2,3,2.0
mp-20878,57,15.225203844807453,8.73985317177968,Pb4O4,0.01921502296875044,169.62816656980746,,3.91825022,-43.49099362,520.0,4.485e-05,-10.0,1,Pb4 O4,8.0,82.0,74.0,45.0,37.0,8.0,81.0,87.0,6.0,84.0,3.0,81.0,15.9994,207.2,191.2006,111.5997,95.6003,15.9994,54.8,600.61,545.8100000000002,327.705,272.905,54.8,14.0,16.0,2.0,15.0,1.0,14.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,146.0,80.0,106.0,40.0,66.0,2.33,3.44,1.11,2.885,0.5549999999999999,2.33,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,28.0,22.0,17.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,9.105,28.11,19.005,18.6075,9.5025,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0,Pb2+4 O2-4,-2,2,4,2.8284271247461903
mp-20902,163,60.349497294546154,4.6168604031149805,In2Ag2P4Se12,0.0,545.5405953116152,,2.56213691,-79.17119303,520.0,2.065e-05,-10.0,1,In2 Ag2 P4 Se12,15.0,49.0,34.0,33.0,7.2,34.0,65.0,89.0,24.0,84.0,6.0,89.0,30.973762,114.818,83.84423799999998,75.8393724,17.946244159999996,78.96,317.3,1234.93,917.63,526.3280000000002,141.7204000000001,494.0,11.0,16.0,5.0,15.0,1.2,16.0,3.0,5.0,2.0,4.0,0.4,4.0,107.0,145.0,38.0,122.1,8.559999999999997,120.0,1.78,2.55,0.7699999999999998,2.339,0.2531999999999999,2.55,1.0,2.0,1.0,1.9,0.18000000000000008,2.0,0.0,4.0,4.0,3.1,1.08,4.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,13.0,3.6,16.0,0.0,1.0,1.0,0.1,0.18,0.0,0.0,5.0,5.0,2.3,0.82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4,0.76,2.0,16.33,25.92,9.590000000000003,24.125047619039997,2.1809333333440013,25.92,0.0,1.625,1.625,0.8044,0.32824000000000003,0.799,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,45.2,54.72000000000001,14.0,In+2 Ag+2 P5+4 Se2-12,-2,5,7,3.6198685440029545
mp-21276,225,11.662052159615055,7.333906866198274,Pb1S1,0.0,54.174245822071036,,5.35863754,-8.91513965,520.0,0.0,-10.0,1,Pb1 S1,16.0,82.0,66.0,49.0,33.0,16.0,81.0,88.0,7.0,84.5,3.5,81.0,32.065,207.2,175.135,119.6325,87.5675,32.065,388.36,600.61,212.25,494.485,106.125,388.36,14.0,16.0,2.0,15.0,1.0,14.0,3.0,6.0,3.0,4.5,1.5,3.0,105.0,146.0,41.0,125.5,20.5,105.0,2.33,2.58,0.25,2.455,0.125,2.33,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,28.0,22.0,17.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,25.786875,28.11,2.323125000000001,26.9484375,1.1615625000000005,25.786875,0.0,2.202,2.202,1.101,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,155.0,147.5,77.5,70.0,Pb2+1 S2-1,-2,2,4,2.8284271247461903
mp-22009,42,-0.4624284350571202,4.062930031078931,Pb2Se2,0.07519558500000034,233.909935958318,,,-16.36104978,520.0,0.0001364,-10.0,1,Pb2 Se2,34.0,82.0,48.0,58.0,24.0,34.0,81.0,89.0,8.0,85.0,4.0,81.0,78.96,207.2,128.24,143.07999999999996,64.12,78.96,494.0,600.61,106.61,547.3050000000002,53.30500000000001,494.0,14.0,16.0,2.0,15.0,1.0,14.0,4.0,6.0,2.0,5.0,1.0,4.0,120.0,146.0,26.0,133.0,13.0,120.0,2.33,2.55,0.21999999999999972,2.44,0.10999999999999988,2.33,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,7.0,7.0,0.0,16.0,28.0,12.0,22.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,25.92,28.11,2.1899999999999977,27.015,1.0949999999999989,25.92,0.0,0.799,0.799,0.3995,0.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,119.5,105.5,14.0,Pb2+2 Se2-2,-2,2,4,2.8284271247461903
mp-22261,122,11.811534887172826,5.7798930520142,In2Cu2Te4,0.0,249.1222387195102,,4.78557356,-28.4347814,520.0,2.735e-05,-10.0,1,In2 Cu2 Te4,29.0,52.0,23.0,45.5,8.25,52.0,64.0,90.0,26.0,79.75,10.25,90.0,63.54600000000001,127.6,64.054,108.391,22.4225,127.6,429.75,1357.77,928.02,808.21,274.78000000000003,722.66,11.0,16.0,5.0,14.0,2.0,16.0,4.0,5.0,1.0,4.75,0.375,5.0,132.0,142.0,10.0,137.5,2.75,138.0,1.78,2.1,0.3200000000000001,1.97,0.13000000000000006,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.0,2.0,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,11.07,34.7633333333,23.6933333333,26.214166666649998,8.549166666649999,34.7633333333,0.0,0.46399999999999997,0.46399999999999997,0.23199999999999998,0.23199999999999998,0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,139.0,225.0,86.0,167.0,29.0,152.0,In3+2 Cu+2 Te2-4,-2,3,5,2.683281572999748
